rec_loss;test_perc;anom_loss;norm_loss
1501;1.3059582259150158;0.0;0.0;1.3059582259150158
1502;1.3108051340656046;0.0;0.0;1.3108051340656046
1503;1.2933697770964514;0.0;0.0;1.2933697770964514
1504;1.2938419315646017;0.0;0.0;1.2938419315646017
1505;1.2969663474381066;0.0;0.0;1.2969663474381066
1506;1.294028851730559;0.0;0.0;1.294028851730559
1507;1.3062440972418499;0.0;0.0;1.3062440972418499
1508;1.3017205852672598;0.0;0.0;1.3017205852672598
1509;1.2980568255898024;0.0;0.0;1.2980568255898024
1510;1.2844690378466654;0.0;0.0;1.2844690378466654
1511;1.2985584694559462;0.0;0.0;1.2985584694559462
1512;1.31469115946336;0.0;0.0;1.31469115946336
1513;1.2933438453506918;0.0;0.0;1.2933438453506918
1514;1.2992171305828308;0.0;0.0;1.2992171305828308
1515;1.3035912993946925;0.0;0.0;1.3035912993946925
1516;1.300118486922004;0.0;0.0;1.300118486922004
1517;1.296593997222311;0.0;0.0;1.296593997222311
1518;1.301561612229113;0.0;0.0;1.301561612229113
1519;1.3107627588884727;0.0;0.0;1.3107627588884727
1520;1.2913678023653932;0.0;0.0;1.2913678023653932
1521;1.2973100576220964;0.0;0.0;1.2973100576220964
1522;1.292843743754731;0.0;0.0;1.292843743754731
1523;1.3003848973323249;0.0;0.0;1.3003848973323249
1524;1.2914764690833653;0.0;0.0;1.2914764690833653
1525;1.2974021058200524;0.0;0.0;1.2974021058200524
1526;1.2990078624003802;0.0;0.0;1.2990078624003802
1527;1.2992381672971398;0.0;0.0;1.2992381672971398
1528;1.296964786541472;0.0;0.0;1.296964786541472
1529;1.3088441636048487;0.0;0.0;1.3088441636048487
1530;1.2957436326567275;0.0;0.0;1.2957436326567275
1531;1.2979625757452808;0.0;0.0;1.2979625757452808
1532;1.2964262548508043;0.0;0.0;1.2964262548508043
1533;1.300052064996003;0.0;0.0;1.300052064996003
1534;1.296537559074307;0.0;0.0;1.296537559074307
1535;1.304783857951115;0.0;0.0;1.304783857951115
1536;1.296803205800117;0.0;0.0;1.296803205800117
1537;1.2976017962811488;0.0;0.0;1.2976017962811488
1538;1.30150243226745;0.0;0.0;1.30150243226745
1539;1.296877223593034;0.0;0.0;1.296877223593034
1540;1.2926634359790516;0.0;0.0;1.2926634359790516
1541;1.2978629689333117;0.0;0.0;1.2978629689333117
1542;1.3010176490651917;0.0;0.0;1.3010176490651917
1543;1.3022976364596015;0.0;0.0;1.3022976364596015
1544;1.29848797206236;0.0;0.0;1.29848797206236
1545;1.2966938871563427;0.0;0.0;1.2966938871563427
1546;1.2986439089889148;0.0;0.0;1.2986439089889148
1547;1.296849570763157;0.0;0.0;1.296849570763157
1548;1.28976749215948;0.0;0.0;1.28976749215948
1549;1.3000992346217475;0.0;0.0;1.3000992346217475
1550;1.3034625235596955;0.0;0.0;1.3034625235596955
1551;1.3025770369571892;0.0;0.0;1.3025770369571892
1552;1.3032489414910806;0.0;0.0;1.3032489414910806
1553;1.2917902726368486;0.0;0.0;1.2917902726368486
1554;1.2976254183469238;0.0;0.0;1.2976254183469238
1555;1.2952075894599784;0.0;0.0;1.2952075894599784
1556;1.2989352676683568;0.0;0.0;1.2989352676683568
1557;1.2986281696374087;0.0;0.0;1.2986281696374087
1558;1.2892724048042594;0.0;0.0;1.2892724048042594
1559;1.3053997490200964;0.0;0.0;1.3053997490200964
1560;1.2933420870136716;0.0;0.0;1.2933420870136716
1561;1.3013394023881693;0.0;0.0;1.3013394023881693
1562;1.2872326854319092;0.0;0.0;1.2872326854319092
1563;1.3022642094297638;0.0;0.0;1.3022642094297638
1564;1.2941779303976761;0.0;0.0;1.2941779303976761
1565;1.3007814209568596;0.0;0.0;1.3007814209568596
1566;1.297529737990928;0.0;0.0;1.297529737990928
1567;1.296916432273413;0.0;0.0;1.296916432273413
1568;1.2971707913696222;0.0;0.0;1.2971707913696222
1569;1.3060554597170655;0.0;0.0;1.3060554597170655
1570;1.299588173221732;0.0;0.0;1.299588173221732
1571;1.3029368217688118;0.0;0.0;1.3029368217688118
1572;1.2978304657754678;0.0;0.0;1.2978304657754678
1573;1.3044031593597634;0.0;0.0;1.3044031593597634
1574;1.3062933157772576;0.0;0.0;1.3062933157772576
1575;1.301038227568794;0.0;0.0;1.301038227568794
1576;1.2980675022717945;0.0;0.0;1.2980675022717945
1577;1.3021583255036437;0.0;0.0;1.3021583255036437
1578;1.2979118819949151;0.0;0.0;1.2979118819949151
1579;1.2960553686740957;0.0;0.0;1.2960553686740957
1580;1.3070072080580901;0.0;0.0;1.3070072080580901
1581;1.2911635111707798;0.0;0.0;1.2911635111707798
1582;1.298033874076281;0.0;0.0;1.298033874076281
1583;1.2964065368892608;0.0;0.0;1.2964065368892608
1584;1.2994848895482394;0.0;0.0;1.2994848895482394
1585;1.3015498663888054;0.0;0.0;1.3015498663888054
1586;1.2976079579113005;0.0;0.0;1.2976079579113005
1587;1.2965961467148126;0.0;0.0;1.2965961467148126
1588;1.2975670355973847;0.0;0.0;1.2975670355973847
1589;1.2938772696683618;0.0;0.0;1.2938772696683618
1590;1.3087008330606602;0.0;0.0;1.3087008330606602
1591;1.2940132613906647;0.0;0.0;1.2940132613906647
1592;1.2981231990870294;0.0;0.0;1.2981231990870294
1593;1.302413336525655;0.0;0.0;1.302413336525655
1594;1.299393873255696;0.0;0.0;1.299393873255696
1595;1.301506276767037;0.0;0.0;1.301506276767037
1596;1.2957790974203578;0.0;0.0;1.2957790974203578
1597;1.3036878179410052;0.0;0.0;1.3036878179410052
1598;1.2918249327377747;0.0;0.0;1.2918249327377747
1599;1.2937527890930778;0.0;0.0;1.2937527890930778
1600;1.2947574179298724;0.0;0.0;1.2947574179298724
1601;1.3041949566103377;0.0;0.0;1.3041949566103377
1602;1.292589786989874;0.0;0.0;1.292589786989874
1603;1.2968560564935647;0.0;0.0;1.2968560564935647
1604;1.3032771717409535;0.0;0.0;1.3032771717409535
1605;1.2987621683294026;0.0;0.0;1.2987621683294026
1606;1.3082500356817843;0.0;0.0;1.3082500356817843
1607;1.2918011132316136;0.0;0.0;1.2918011132316136
1608;1.2957370686952236;0.0;0.0;1.2957370686952236
1609;1.2976623322484797;0.0;0.0;1.2976623322484797
1610;1.2971228096305931;0.0;0.0;1.2971228096305931
1611;1.2993388209156824;0.0;0.0;1.2993388209156824
1612;1.302342451701878;0.0;0.0;1.302342451701878
1613;1.3008172247219068;0.0;0.0;1.3008172247219068
1614;1.2944407794304729;0.0;0.0;1.2944407794304729
1615;1.302764430235014;0.0;0.0;1.302764430235014
1616;1.2983522075827656;0.0;0.0;1.2983522075827656
1617;1.294553856892157;0.0;0.0;1.294553856892157
1618;1.3035868364969163;0.0;0.0;1.3035868364969163
1619;1.300349965285207;0.0;0.0;1.300349965285207
1620;1.3014301206574892;0.0;0.0;1.3014301206574892
1621;1.2907987456460295;0.0;0.0;1.2907987456460295
1622;1.2911896217304735;0.0;0.0;1.2911896217304735
1623;1.2933303597998156;0.0;0.0;1.2933303597998156
1624;1.2990361187272852;0.0;0.0;1.2990361187272852
1625;1.2959673363390802;0.0;0.0;1.2959673363390802
1626;1.2966435845614583;0.0;0.0;1.2966435845614583
1627;1.2944057766028396;0.0;0.0;1.2944057766028396
1628;1.2996881488374405;0.0;0.0;1.2996881488374405
1629;1.2988104741686877;0.0;0.0;1.2988104741686877
1630;1.2903171475669755;0.0;0.0;1.2903171475669755
1631;1.2921633828118648;0.0;0.0;1.2921633828118648
1632;1.3007356743920087;0.0;0.0;1.3007356743920087
1633;1.288970950588112;0.0;0.0;1.288970950588112
1634;1.3037137198844424;0.0;0.0;1.3037137198844424
1635;1.2935773614476878;0.0;0.0;1.2935773614476878
1636;1.2980279098865148;0.0;0.0;1.2980279098865148
1637;1.2986476640815345;0.0;0.0;1.2986476640815345
1638;1.2980214912113326;0.0;0.0;1.2980214912113326
1639;1.3005323443222918;0.0;0.0;1.3005323443222918
1640;1.2943222220667614;0.0;0.0;1.2943222220667614
1641;1.2875003028362864;0.0;0.0;1.2875003028362864
1642;1.3030204582612765;0.0;0.0;1.3030204582612765
1643;1.293933368814949;0.0;0.0;1.293933368814949
1644;1.2952644336646248;0.0;0.0;1.2952644336646248
1645;1.2919280673996554;0.0;0.0;1.2919280673996554
1646;1.3014862384305277;0.0;0.0;1.3014862384305277
1647;1.293159849537618;0.0;0.0;1.293159849537618
1648;1.285594395891415;0.0;0.0;1.285594395891415
1649;1.3040414671995084;0.0;0.0;1.3040414671995084
1650;1.2860968965743271;0.0;0.0;1.2860968965743271
1651;1.2992127123885384;0.0;0.0;1.2992127123885384
1652;1.3059247951598878;0.0;0.0;1.3059247951598878
1653;1.2983341771777266;0.0;0.0;1.2983341771777266
1654;1.2976618479607411;0.0;0.0;1.2976618479607411
1655;1.3065413307040905;0.0;0.0;1.3065413307040905
1656;1.2871561418921706;0.0;0.0;1.2871561418921706
1657;1.2920068461135723;0.0;0.0;1.2920068461135723
1658;1.3014237951145644;0.0;0.0;1.3014237951145644
1659;1.29158554185798;0.0;0.0;1.29158554185798
1660;1.2948282692260367;0.0;0.0;1.2948282692260367
1661;1.2906514364918034;0.0;0.0;1.2906514364918034
1662;1.2987131621355417;0.0;0.0;1.2987131621355417
1663;1.2956296387736301;0.0;0.0;1.2956296387736301
1664;1.2918254989818998;0.0;0.0;1.2918254989818998
1665;1.3005088377405158;0.0;0.0;1.3005088377405158
1666;1.287524707213024;0.0;0.0;1.287524707213024
1667;1.298525888067006;0.0;0.0;1.298525888067006
1668;1.2864834662231874;0.0;0.0;1.2864834662231874
1669;1.2950375523096487;0.0;0.0;1.2950375523096487
1670;1.2877339753954746;0.0;0.0;1.2877339753954746
1671;1.299319017272462;0.0;0.0;1.299319017272462
1672;1.2892160188103197;0.0;0.0;1.2892160188103197
1673;1.2940256330797422;0.0;0.0;1.2940256330797422
1674;1.3025645497841125;0.0;0.0;1.3025645497841125
1675;1.2992066476159343;0.0;0.0;1.2992066476159343
1676;1.2951938580399427;0.0;0.0;1.2951938580399427
1677;1.2888482581521703;0.0;0.0;1.2888482581521703
1678;1.3012675638900764;0.0;0.0;1.3012675638900764
1679;1.3023437332017402;0.0;0.0;1.3023437332017402
1680;1.299189365994245;0.0;0.0;1.299189365994245
1681;1.3023762065572617;0.0;0.0;1.3023762065572617
1682;1.3020182843907877;0.0;0.0;1.3020182843907877
1683;1.2910477887529845;0.0;0.0;1.2910477887529845
1684;1.300078678469887;0.0;0.0;1.300078678469887
1685;1.2891638274932544;0.0;0.0;1.2891638274932544
1686;1.2971502240418908;0.0;0.0;1.2971502240418908
1687;1.2919016401902863;0.0;0.0;1.2919016401902863
1688;1.2890092502976584;0.0;0.0;1.2890092502976584
1689;1.3018700290128262;0.0;0.0;1.3018700290128262
1690;1.2891537133300972;0.0;0.0;1.2891537133300972
1691;1.2956004138712478;0.0;0.0;1.2956004138712478
1692;1.2957532699827266;0.0;0.0;1.2957532699827266
1693;1.2895198981904508;0.0;0.0;1.2895198981904508
1694;1.2928752522600657;0.0;0.0;1.2928752522600657
1695;1.2835843596321534;0.0;0.0;1.2835843596321534
1696;1.2892307001793812;0.0;0.0;1.2892307001793812
1697;1.303111373970982;0.0;0.0;1.303111373970982
1698;1.2864110540303886;0.0;0.0;1.2864110540303886
1699;1.2939266595671235;0.0;0.0;1.2939266595671235
1700;1.2923081326916566;0.0;0.0;1.2923081326916566
1701;1.3004037622023903;0.0;0.0;1.3004037622023903
1702;1.3003381076861908;0.0;0.0;1.3003381076861908
1703;1.29349493939986;0.0;0.0;1.29349493939986
1704;1.3029354359608212;0.0;0.0;1.3029354359608212
1705;1.2976660240111644;0.0;0.0;1.2976660240111644
1706;1.302989638934647;0.0;0.0;1.302989638934647
1707;1.2973497319637626;0.0;0.0;1.2973497319637626
1708;1.2935689646433575;0.0;0.0;1.2935689646433575
1709;1.2932576607596638;0.0;0.0;1.2932576607596638
1710;1.2965150024415568;0.0;0.0;1.2965150024415568
1711;1.290928378297795;0.0;0.0;1.290928378297795
1712;1.2979309480306567;0.0;0.0;1.2979309480306567
1713;1.2936041574607962;0.0;0.0;1.2936041574607962
1714;1.290171287550675;0.0;0.0;1.290171287550675
1715;1.2934585433136554;0.0;0.0;1.2934585433136554
1716;1.2981730285700461;0.0;0.0;1.2981730285700461
1717;1.2925124425127215;0.0;0.0;1.2925124425127215
1718;1.3005837160754916;0.0;0.0;1.3005837160754916
1719;1.294377863002642;0.0;0.0;1.294377863002642
1720;1.2973485100685451;0.0;0.0;1.2973485100685451
1721;1.2934701215158992;0.0;0.0;1.2934701215158992
1722;1.2936728518138783;0.0;0.0;1.2936728518138783
1723;1.286140448943193;0.0;0.0;1.286140448943193
1724;1.2845410290816608;0.0;0.0;1.2845410290816608
1725;1.2984476383443113;0.0;0.0;1.2984476383443113
1726;1.2826095852718014;0.0;0.0;1.2826095852718014
1727;1.2919660653606877;0.0;0.0;1.2919660653606877
1728;1.2929699193371005;0.0;0.0;1.2929699193371005
1729;1.2995557482949844;0.0;0.0;1.2995557482949844
1730;1.302051506529659;0.0;0.0;1.302051506529659
1731;1.2928213845623668;0.0;0.0;1.2928213845623668
1732;1.2984399046416542;0.0;0.0;1.2984399046416542
1733;1.2974819387911234;0.0;0.0;1.2974819387911234
1734;1.294904786688743;0.0;0.0;1.294904786688743
1735;1.2910341020364322;0.0;0.0;1.2910341020364322
1736;1.3045318234360515;0.0;0.0;1.3045318234360515
1737;1.3004958700049911;0.0;0.0;1.3004958700049911
1738;1.296941391718405;0.0;0.0;1.296941391718405
1739;1.2937596920559986;0.0;0.0;1.2937596920559986
1740;1.289491910084447;0.0;0.0;1.289491910084447
1741;1.2953870515947605;0.0;0.0;1.2953870515947605
1742;1.295389402252938;0.0;0.0;1.295389402252938
1743;1.30793133337156;0.0;0.0;1.30793133337156
1744;1.2997651319614343;0.0;0.0;1.2997651319614343
1745;1.292943685842827;0.0;0.0;1.292943685842827
1746;1.2987000938171787;0.0;0.0;1.2987000938171787
1747;1.2951312806135287;0.0;0.0;1.2951312806135287
1748;1.2901897128364854;0.0;0.0;1.2901897128364854
1749;1.2988799433821516;0.0;0.0;1.2988799433821516
1750;1.291340581669191;0.0;0.0;1.291340581669191
1751;1.2929943497908702;0.0;0.0;1.2929943497908702
1752;1.2926779683365013;0.0;0.0;1.2926779683365013
1753;1.2959900457087326;0.0;0.0;1.2959900457087326
1754;1.2961796965124777;0.0;0.0;1.2961796965124777
1755;1.2880966026035943;0.0;0.0;1.2880966026035943
1756;1.2942533041962614;0.0;0.0;1.2942533041962614
1757;1.294706914169312;0.0;0.0;1.294706914169312
1758;1.2897919859431848;0.0;0.0;1.2897919859431848
1759;1.2881759475616363;0.0;0.0;1.2881759475616363
1760;1.2922604117229481;0.0;0.0;1.2922604117229481
1761;1.2954738881115904;0.0;0.0;1.2954738881115904
1762;1.2928168806863973;0.0;0.0;1.2928168806863973
1763;1.2944701905973701;0.0;0.0;1.2944701905973701
1764;1.3005490634251462;0.0;0.0;1.3005490634251462
1765;1.2913491647380357;0.0;0.0;1.2913491647380357
1766;1.2950502443736915;0.0;0.0;1.2950502443736915
1767;1.296190589261307;0.0;0.0;1.296190589261307
1768;1.3008384253489889;0.0;0.0;1.3008384253489889
1769;1.2853089604235457;0.0;0.0;1.2853089604235457
1770;1.2944395873375778;0.0;0.0;1.2944395873375778
1771;1.2913815449613;0.0;0.0;1.2913815449613
1772;1.3003342780877651;0.0;0.0;1.3003342780877651
1773;1.296702835303637;0.0;0.0;1.296702835303637
1774;1.2999306913128268;0.0;0.0;1.2999306913128268
1775;1.2973456713973386;0.0;0.0;1.2973456713973386
1776;1.2915790151493791;0.0;0.0;1.2915790151493791
1777;1.2975846524952006;0.0;0.0;1.2975846524952006
1778;1.2950473908013238;0.0;0.0;1.2950473908013238
1779;1.2931686971020742;0.0;0.0;1.2931686971020742
1780;1.298162139546507;0.0;0.0;1.298162139546507
1781;1.2946972395904097;0.0;0.0;1.2946972395904097
1782;1.2925165217055972;0.0;0.0;1.2925165217055972
1783;1.2988248873168478;0.0;0.0;1.2988248873168478
1784;1.2921473305359736;0.0;0.0;1.2921473305359736
1785;1.295174564761493;0.0;0.0;1.295174564761493
1786;1.2885185550596983;0.0;0.0;1.2885185550596983
1787;1.298699520122473;0.0;0.0;1.298699520122473
1788;1.2875347952991492;0.0;0.0;1.2875347952991492
1789;1.2892077449405692;0.0;0.0;1.2892077449405692
1790;1.2961292225542396;0.0;0.0;1.2961292225542396
1791;1.2933138828408306;0.0;0.0;1.2933138828408306
1792;1.2944826628692854;0.0;0.0;1.2944826628692854
1793;1.3019803013309164;0.0;0.0;1.3019803013309164
1794;1.2967219497681524;0.0;0.0;1.2967219497681524
1795;1.3000107105484127;0.0;0.0;1.3000107105484127
1796;1.2939595501551584;0.0;0.0;1.2939595501551584
1797;1.2944835681148277;0.0;0.0;1.2944835681148277
1798;1.2898484836958335;0.0;0.0;1.2898484836958335
1799;1.2927500303520123;0.0;0.0;1.2927500303520123
1800;1.298655613851029;0.0;0.0;1.298655613851029
1801;1.299253433536778;0.0;0.0;1.299253433536778
1802;1.2932784180772003;0.0;0.0;1.2932784180772003
1803;1.293254792286135;0.0;0.0;1.293254792286135
1804;1.2944527189858759;0.0;0.0;1.2944527189858759
1805;1.2924191873207094;0.0;0.0;1.2924191873207094
1806;1.2946565370686216;0.0;0.0;1.2946565370686216
1807;1.302216495911636;0.0;0.0;1.302216495911636
1808;1.2944073859282479;0.0;0.0;1.2944073859282479
1809;1.2890196289564266;0.0;0.0;1.2890196289564266
1810;1.2862510863397323;0.0;0.0;1.2862510863397323
1811;1.2909289147395977;0.0;0.0;1.2909289147395977
1812;1.2914568219023375;0.0;0.0;1.2914568219023375
1813;1.2942540306278694;0.0;0.0;1.2942540306278694
1814;1.2963536191405876;0.0;0.0;1.2963536191405876
1815;1.28522794281016;0.0;0.0;1.28522794281016
1816;1.2919725063876117;0.0;0.0;1.2919725063876117
1817;1.2927626814378619;0.0;0.0;1.2927626814378619
1818;1.296962670576583;0.0;0.0;1.296962670576583
1819;1.2926101941301227;0.0;0.0;1.2926101941301227
1820;1.2912476431268538;0.0;0.0;1.2912476431268538
1821;1.2884909916367886;0.0;0.0;1.2884909916367886
1822;1.2985040280635416;0.0;0.0;1.2985040280635416
1823;1.2866929169448629;0.0;0.0;1.2866929169448629
1824;1.2939754273424053;0.0;0.0;1.2939754273424053
1825;1.298011019420307;0.0;0.0;1.298011019420307
1826;1.289333283498298;0.0;0.0;1.289333283498298
1827;1.294844187391477;0.0;0.0;1.294844187391477
1828;1.2958451058391356;0.0;0.0;1.2958451058391356
1829;1.2904343750020508;0.0;0.0;1.2904343750020508
1830;1.29214740876707;0.0;0.0;1.29214740876707
1831;1.3005256387997568;0.0;0.0;1.3005256387997568
1832;1.2857875931715232;0.0;0.0;1.2857875931715232
1833;1.2961615468981493;0.0;0.0;1.2961615468981493
1834;1.296177520942944;0.0;0.0;1.296177520942944
1835;1.2977616559383864;0.0;0.0;1.2977616559383864
1836;1.2921772967711251;0.0;0.0;1.2921772967711251
1837;1.2963517266931166;0.0;0.0;1.2963517266931166
1838;1.2954122494583313;0.0;0.0;1.2954122494583313
1839;1.2878041561393856;0.0;0.0;1.2878041561393856
1840;1.291196707232619;0.0;0.0;1.291196707232619
1841;1.298427961360961;0.0;0.0;1.298427961360961
1842;1.29544067714859;0.0;0.0;1.29544067714859
1843;1.2964466806175043;0.0;0.0;1.2964466806175043
1844;1.2953493442063713;0.0;0.0;1.2953493442063713
1845;1.2899949174068397;0.0;0.0;1.2899949174068397
1846;1.2955513890509354;0.0;0.0;1.2955513890509354
1847;1.300267614017895;0.0;0.0;1.300267614017895
1848;1.2935809451769538;0.0;0.0;1.2935809451769538
1849;1.2993352520875776;0.0;0.0;1.2993352520875776
1850;1.296017519724675;0.0;0.0;1.296017519724675
1851;1.290406748249206;0.0;0.0;1.290406748249206
1852;1.2898707199536181;0.0;0.0;1.2898707199536181
1853;1.2897387068413528;0.0;0.0;1.2897387068413528
1854;1.2930226843488715;0.0;0.0;1.2930226843488715
1855;1.2915844838755355;0.0;0.0;1.2915844838755355
1856;1.2853215258277186;0.0;0.0;1.2853215258277186
1857;1.2885014708783948;0.0;0.0;1.2885014708783948
1858;1.283533803717529;0.0;0.0;1.283533803717529
1859;1.2976144995210626;0.0;0.0;1.2976144995210626
1860;1.2952926378374658;0.0;0.0;1.2952926378374658
1861;1.292227040572465;0.0;0.0;1.292227040572465
1862;1.2870057779999007;0.0;0.0;1.2870057779999007
1863;1.2912588674265197;0.0;0.0;1.2912588674265197
1864;1.29672793258437;0.0;0.0;1.29672793258437
1865;1.2953607771222937;0.0;0.0;1.2953607771222937
1866;1.297826833617428;0.0;0.0;1.297826833617428
1867;1.2987065609211348;0.0;0.0;1.2987065609211348
1868;1.2859629910145909;0.0;0.0;1.2859629910145909
1869;1.285704113141251;0.0;0.0;1.285704113141251
1870;1.2996345679870946;0.0;0.0;1.2996345679870946
1871;1.2938525784442714;0.0;0.0;1.2938525784442714
1872;1.2940984178015706;0.0;0.0;1.2940984178015706
1873;1.30079220194698;0.0;0.0;1.30079220194698
1874;1.2923042136862637;0.0;0.0;1.2923042136862637
1875;1.2840929325382504;0.0;0.0;1.2840929325382504
1876;1.2853032085753267;0.0;0.0;1.2853032085753267
1877;1.2945057484932578;0.0;0.0;1.2945057484932578
1878;1.287428587272773;0.0;0.0;1.287428587272773
1879;1.288973707302932;0.0;0.0;1.288973707302932
1880;1.3026123787862396;0.0;0.0;1.3026123787862396
1881;1.2931768182349221;0.0;0.0;1.2931768182349221
1882;1.2906386065920195;0.0;0.0;1.2906386065920195
1883;1.2874212223738555;0.0;0.0;1.2874212223738555
1884;1.2911015670437163;0.0;0.0;1.2911015670437163
1885;1.294266681713719;0.0;0.0;1.294266681713719
1886;1.2868730868848013;0.0;0.0;1.2868730868848013
1887;1.2924270774855589;0.0;0.0;1.2924270774855589
1888;1.2853714484429926;0.0;0.0;1.2853714484429926
1889;1.2850931171037203;0.0;0.0;1.2850931171037203
1890;1.291957232697393;0.0;0.0;1.291957232697393
1891;1.2939353096911939;0.0;0.0;1.2939353096911939
1892;1.2977962191817647;0.0;0.0;1.2977962191817647
1893;1.2889780658925796;0.0;0.0;1.2889780658925796
1894;1.2923370036914605;0.0;0.0;1.2923370036914605
1895;1.2916979599432816;0.0;0.0;1.2916979599432816
1896;1.295932847601508;0.0;0.0;1.295932847601508
1897;1.2966393451811;0.0;0.0;1.2966393451811
1898;1.2937519546280511;0.0;0.0;1.2937519546280511
1899;1.2925252835883763;0.0;0.0;1.2925252835883763
1900;1.2936892915199603;0.0;0.0;1.2936892915199603
1901;1.291779927505693;0.0;0.0;1.291779927505693
1902;1.2873652051836548;0.0;0.0;1.2873652051836548
1903;1.2895285185121987;0.0;0.0;1.2895285185121987
1904;1.284801892534729;0.0;0.0;1.284801892534729
1905;1.2904057051679227;0.0;0.0;1.2904057051679227
1906;1.288418732180892;0.0;0.0;1.288418732180892
1907;1.285455643729002;0.0;0.0;1.285455643729002
1908;1.288713890656437;0.0;0.0;1.288713890656437
1909;1.2924046065344856;0.0;0.0;1.2924046065344856
1910;1.2907445799251067;0.0;0.0;1.2907445799251067
1911;1.2895751293443984;0.0;0.0;1.2895751293443984
1912;1.2933834973406162;0.0;0.0;1.2933834973406162
1913;1.2857228401755756;0.0;0.0;1.2857228401755756
1914;1.2995691034607002;0.0;0.0;1.2995691034607002
1915;1.286772124067164;0.0;0.0;1.286772124067164
1916;1.2853154014504697;0.0;0.0;1.2853154014504697
1917;1.2946765381522278;0.0;0.0;1.2946765381522278
1918;1.2953010942464407;0.0;0.0;1.2953010942464407
1919;1.2969465512454668;0.0;0.0;1.2969465512454668
1920;1.2928888719213927;0.0;0.0;1.2928888719213927
1921;1.2924007173314154;0.0;0.0;1.2924007173314154
1922;1.30186694447246;0.0;0.0;1.30186694447246
1923;1.2912732060688739;0.0;0.0;1.2912732060688739
1924;1.293324235422567;0.0;0.0;1.293324235422567
1925;1.2901178929648438;0.0;0.0;1.2901178929648438
1926;1.2891147467935875;0.0;0.0;1.2891147467935875
1927;1.2972346353947373;0.0;0.0;1.2972346353947373
1928;1.2888848777557929;0.0;0.0;1.2888848777557929
1929;1.2844626862267086;0.0;0.0;1.2844626862267086
1930;1.2918401207463168;0.0;0.0;1.2918401207463168
1931;1.2859609421049274;0.0;0.0;1.2859609421049274
1932;1.2833358343405499;0.0;0.0;1.2833358343405499
1933;1.2888252358581331;0.0;0.0;1.2888252358581331
1934;1.2866581599863889;0.0;0.0;1.2866581599863889
1935;1.2913365285533474;0.0;0.0;1.2913365285533474
1936;1.2939396794567126;0.0;0.0;1.2939396794567126
1937;1.298444702815557;0.0;0.0;1.298444702815557
1938;1.288000616773794;0.0;0.0;1.288000616773794
1939;1.285333711252281;0.0;0.0;1.285333711252281
1940;1.2917210865454472;0.0;0.0;1.2917210865454472
1941;1.2917154725329691;0.0;0.0;1.2917154725329691
1942;1.3026475567025169;0.0;0.0;1.3026475567025169
1943;1.2882321025875778;0.0;0.0;1.2882321025875778
1944;1.287201970413408;0.0;0.0;1.287201970413408
1945;1.2812010679115544;0.0;0.0;1.2812010679115544
1946;1.2900536093554738;0.0;0.0;1.2900536093554738
1947;1.2881905805019243;0.0;0.0;1.2881905805019243
1948;1.289996835931343;0.0;0.0;1.289996835931343
1949;1.2934732693862006;0.0;0.0;1.2934732693862006
1950;1.288593582406286;0.0;0.0;1.288593582406286
1951;1.2904446866055936;0.0;0.0;1.2904446866055936
1952;1.2868195321114873;0.0;0.0;1.2868195321114873
1953;1.293383217943844;0.0;0.0;1.293383217943844
1954;1.2900535646519902;0.0;0.0;1.2900535646519902
1955;1.2869461510034022;0.0;0.0;1.2869461510034022
1956;1.2899608235500388;0.0;0.0;1.2899608235500388
1957;1.2849691319920458;0.0;0.0;1.2849691319920458
1958;1.2941080476769893;0.0;0.0;1.2941080476769893
1959;1.285651009128063;0.0;0.0;1.285651009128063
1960;1.2925803545548413;0.0;0.0;1.2925803545548413
1961;1.284347824350972;0.0;0.0;1.284347824350972
1962;1.2776916544616947;0.0;0.0;1.2776916544616947
1963;1.2901301901481153;0.0;0.0;1.2901301901481153
1964;1.2949404898709524;0.0;0.0;1.2949404898709524
1965;1.2883187491146026;0.0;0.0;1.2883187491146026
1966;1.2897984828494633;0.0;0.0;1.2897984828494633
1967;1.2865034375044713;0.0;0.0;1.2865034375044713
1968;1.28489487950584;0.0;0.0;1.28489487950584
1969;1.286518245533403;0.0;0.0;1.286518245533403
1970;1.2867652769835976;0.0;0.0;1.2867652769835976
1971;1.2912581670719439;0.0;0.0;1.2912581670719439
1972;1.2959537315789145;0.0;0.0;1.2959537315789145
1973;1.2942329678365285;0.0;0.0;1.2942329678365285
1974;1.2878666292576713;0.0;0.0;1.2878666292576713
1975;1.2949439394897677;0.0;0.0;1.2949439394897677
1976;1.287445313826208;0.0;0.0;1.287445313826208
1977;1.292858752949339;0.0;0.0;1.292858752949339
1978;1.2941054548749422;0.0;0.0;1.2941054548749422
1979;1.2994363862685687;0.0;0.0;1.2994363862685687
1980;1.2808461185267375;0.0;0.0;1.2808461185267375
1981;1.2847357276537588;0.0;0.0;1.2847357276537588
1982;1.2931380379629274;0.0;0.0;1.2931380379629274
1983;1.2832133169932525;0.0;0.0;1.2832133169932525
1984;1.2806838746837097;0.0;0.0;1.2806838746837097
1985;1.2995898607782368;0.0;0.0;1.2995898607782368
1986;1.2866146336945554;0.0;0.0;1.2866146336945554
1987;1.2894027638876329;0.0;0.0;1.2894027638876329
1988;1.2916866052584555;0.0;0.0;1.2916866052584555
1989;1.2879544678775912;0.0;0.0;1.2879544678775912
